tract,Total Population,Group Quarter Population,Percent Female,Housholds,Family Households,Non-Family Households,"Single Person Households, % of Total","Households with Children, % of Total","Households with 60 years and older, % of Total",Average Household Size,Average Family Household Size,Asian,Black/African American,White,Native American Indian,Native Hawaiian/Pacific Islander,Other/Two or More Races,% Latino (of Any Race),0-4 Years,5-17 Years,18-34 Years,35-59 Years,60 and older,High School or Less,Some College/Associate Degree,College Degree,Graduate/Professional Degree,Foreign Born,English Only,Spanish Only,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,Total Number of Units,Median Year Structure Built,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Median Year Moved in to Unit (Own),Median Year Moved in to Unit (Rent),Percent in Same House Last Year,Percent Abroad Last Year,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other,No Bedroom,1 Bedroom,2 Bedrooms,3-4 Bedrooms,5 or More Bedrooms,Median Rent,Median Contract Rent,Median Rent as % of Household Income,Median Home Value,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,Median Household Income (B19013_001),Median Family Income (B19113_001),Per Capita Income,Percent in Poverty,Unemployment Rate,Percent Unemployment Female,Percent Unemployment Male,Employed Residents,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Worked at Home,Population Density per Acre
033204,4698.0,0.0,0.4761600681140911,1676.0,0.4343675417661098,0.5656324582338902,0.28162291169451076,0.1581145584725537,0.30369928400954654,2.8031026252983295,3.2293956043956045,0.30225627926777354,0.09067688378033206,0.3288633461047254,0.013409961685823755,0.0,0.26479352916134524,0.21711366538952745,0.019369944657300978,0.06023839931885909,0.5438484461472968,0.23286504895700297,0.14367816091954022,0.25606276747503565,0.22467902995720399,0.32631954350927245,0.19293865905848787,0.4340144742443593,0.4553939657043629,0.18341654004775343,0.16322986759279356,0.18602127197742566,0.011938354677664425,0.1445626220968092,0.07249837204254396,0.04753635771651834,0.024527892337746906,0.0,1818.0,1949.6103896103896,0.0,1.0,0.0781078107810781,0.5070422535211268,0.0,0.176056338028169,0.0,0.31690140845070425,0.0,2010.41782729805,0.7232543241511852,0.022848601323937647,0.15016501650165018,0.10121012101210121,0.034653465346534656,0.07645764576457646,0.6336633663366337,0.03670411985018727,0.030803080308030802,0.31353135313531355,0.5533553355335533,0.10231023102310231,0.0,2045.4545454545455,1956.9767441860465,28.591304347826085,0.0,1983.0,-336190.9561270802,1.0,0.4220945083014049,0.23031026252983294,0.0,0.23031026252983294,70598.80239520958,91032.60869565218,33864.431673052364,0.27330779054916987,0.10225016545334216,0.47948378557246857,0.6227663798808736,2713.0,0.35716918540361225,0.231478068558791,0.2819756726870623,0.018798378179137487,0.11057869517139697,2670.0,0.5007490636704119,0.37865168539325844,0.12209737827715356,0.3367041198501873,0.0,0.10674157303370786,0.019101123595505618,4698.0
035100,9116.0,10.0,0.539929793769197,2881.0,0.7115584866365845,0.2884415133634155,0.17424505380076363,0.3009371745921555,0.41686914265879904,3.1607080874696285,3.7019512195121953,0.5175515577007459,0.016235190873189996,0.3125274243089074,0.002742430890741553,0.010311540149188241,0.14063185607722686,0.07580078982009654,0.055945590171127685,0.1135366388767003,0.22433084686265906,0.39271610355419045,0.21347082053532251,0.23444839857651245,0.21138790035587188,0.3363701067615658,0.21779359430604983,0.4142167617376042,0.48129212177550545,0.03602138043225656,0.42935161515221937,0.04938415059260981,0.0039507320474087846,0.08273297699279572,0.0019753660237043923,0.06716244480594934,0.006390890076690681,0.0,2963.0,1945.0175284837862,0.613328705310656,0.38667129468934397,0.027674654066824164,0.0,0.0,1.0,0.0,0.0,1996.121951219512,2011.2570621468926,0.907446221731936,0.021400992829564258,0.7239284508943639,0.17752278096523794,0.05737428282146473,0.027674654066824164,0.01349983125210935,0.03901143790849673,0.02362470469119136,0.14276071549105637,0.2200472494093824,0.5197435032062099,0.09382382720215997,2354.5454545454545,2182.2429906542056,26.845810055865922,1149727.1487039563,4887.0,0.6476365868631062,0.3523634131368938,0.5360903905221588,0.11801457827143352,0.08092812676853424,0.17684021543985637,138225.44642857142,155505.61797752808,54526.239578762616,0.07145212707485984,0.030653556969346442,0.5346057451320609,0.4960478118372855,5004.0,0.5979216626698641,0.17945643485211832,0.1177058353317346,0.03337330135891287,0.07154276578737011,4896.0,0.5555555555555556,0.4368872549019608,0.11866830065359477,0.2616421568627451,0.05575980392156863,0.009395424836601307,0.07863562091503268,9116.0
035201,5704.0,3.0,0.494039270687237,1910.0,0.6905759162303665,0.3094240837696335,0.2261780104712042,0.28272251308900526,0.4612565445026178,2.9848167539267014,3.605761940864291,0.5406732117812062,0.005960729312762973,0.37184431977559607,0.002629733520336606,0.0,0.07889200561009818,0.07345722300140252,0.08134642356241234,0.09554698457223001,0.235273492286115,0.3436185133239832,0.24421458625525946,0.29589731835892735,0.2975017190006876,0.26518450607380245,0.14141645656658264,0.39393408134642355,0.4122137404580153,0.042557251908396945,0.47442748091603054,0.046946564885496186,0.02385496183206107,0.11622137404580153,0.0,0.11240458015267175,0.003816793893129771,0.0,2022.0,1947.759493670886,0.7073298429319371,0.2926701570680628,0.05539070227497527,0.3392857142857143,0.0,0.6607142857142857,0.0,0.0,1998.9024390243903,2011.2323943661972,0.899929153382926,0.00832447750619908,0.7606330365974283,0.1513353115727003,0.02324431256181998,0.02373887240356083,0.0410484668644906,0.043021680216802166,0.04253214638971316,0.12067260138476756,0.37091988130563797,0.4307616221562809,0.0351137487636004,1900.6410256410256,1811.7977528089887,26.072727272727274,951942.2310756972,3216.0,0.7518656716417911,0.24813432835820895,0.5638148667601683,0.1068062827225131,0.0851221317542561,0.1592128801431127,98201.43884892086,103032.54437869822,40326.051893408134,0.13155586739168568,0.03817534778388871,0.4746036881268198,0.5635716596570689,2973.0,0.4863773965691221,0.18668012108980828,0.1708711738984191,0.09552640430541541,0.060544904137235116,2952.0,0.6341463414634146,0.5013550135501355,0.13279132791327913,0.20562330623306233,0.023373983739837397,0.03523035230352303,0.05860433604336043,5704.0
035202,5244.0,42.0,0.4193363844393593,1885.0,0.5188328912466843,0.48116710875331564,0.30238726790450926,0.21909814323607427,0.41379310344827586,2.759681697612732,3.6748466257668713,0.29385964912280704,0.07532418001525552,0.45652173913043476,0.007437070938215103,0.05225019069412662,0.11460717009916095,0.11136536994660565,0.07093821510297482,0.08409610983981694,0.2921434019832189,0.33237986270022885,0.2204424103737605,0.2538722168441433,0.22120038722168442,0.3514036786060019,0.17352371732817037,0.2948131197559115,0.6077586206896551,0.049055829228243024,0.24404761904761904,0.0617816091954023,0.03735632183908046,0.11843185550082101,0.0018472906403940886,0.0917487684729064,0.012315270935960592,0.012520525451559935,1934.0,1949.7905759162304,0.36074270557029176,0.6392572944297082,0.025336091003102378,0.0,0.0,0.4897959183673469,0.0,0.5102040816326531,2000.438596491228,2011.5458579881656,0.8870276587456174,0.0,0.3846949327817994,0.35108583247156155,0.12771458117890383,0.0889348500517063,0.047569803516028956,0.011990407673860911,0.07083764219234746,0.27714581178903824,0.4110651499482937,0.23578076525336092,0.005170630816959669,1941.5807560137457,1813.915857605178,28.675409836065572,1002155.1724137932,2898.0,0.4361628709454796,0.5638371290545203,0.5526315789473685,0.1336870026525199,0.07941176470588235,0.16431535269709543,93750.0,116594.8275862069,43329.29061784897,0.09916094584286804,0.02954808806488992,0.4394553881807648,0.5900926998841252,3350.0,0.41044776119402987,0.2480597014925373,0.21850746268656718,0.032238805970149255,0.09074626865671642,3336.0,0.5269784172661871,0.44364508393285373,0.08333333333333333,0.33603117505995206,0.03507194244604316,0.02817745803357314,0.06175059952038369,5244.0
035300,7487.0,30.0,0.5263790570321891,2553.0,0.681942812377595,0.31805718762240504,0.2072072072072072,0.32236584410497454,0.5142969056012534,2.9208773991382686,3.508328546812177,0.5852811540002671,0.0041405102177106985,0.3441966074529184,0.002270602377454254,0.0,0.06411112595164953,0.07866969413650328,0.0631761720315213,0.13516762388139442,0.19126485908908775,0.3336449846400427,0.2767463603579538,0.3417085427135678,0.20603015075376885,0.3241206030150754,0.12814070351758794,0.41792440229731537,0.43128029654975764,0.03222127174222983,0.4941545480467636,0.024522383803820928,0.017821499857428,0.1538351867693185,0.0044197319646421445,0.14613629883090962,0.0,0.0,2695.0,1948.2271364317842,0.672933803368586,0.327066196631414,0.05269016697588126,0.34507042253521125,0.0,0.6549295774647887,0.0,0.0,1997.3056994818653,2009.6909090909091,0.9472826086956522,0.014266304347826086,0.8701298701298701,0.07940630797773655,0.033766233766233764,0.004823747680890538,0.011873840445269016,0.03280067283431455,0.02077922077922078,0.04972170686456401,0.35732838589981447,0.5272727272727272,0.044897959183673466,2183.035714285714,1795.7142857142858,35.63525641025641,956289.3081761006,4100.0,0.7139024390243902,0.28609756097560973,0.5476158675036731,0.10771641206423815,0.07450523864959255,0.17604790419161676,100582.19178082192,107468.22033898305,40344.61065847469,0.04300788032589822,0.027312548312290647,0.5508889461479001,0.4764236021643906,3775.0,0.44211920529801324,0.22066225165562914,0.21456953642384105,0.036556291390728475,0.08609271523178808,3567.0,0.5444350995234091,0.448556209700028,0.095878889823381,0.3069806560134567,0.0,0.025231286795626577,0.09055228483319316,7487.0
035400,7342.0,9.0,0.5310542086624898,2550.0,0.6882352941176471,0.31176470588235294,0.2541176470588235,0.24352941176470588,0.5047058823529412,2.8756862745098037,3.605698005698006,0.49441569054753476,0.025333696540452193,0.3563061836011986,0.0,0.0,0.1239444293108145,0.06292563334241351,0.042222827567420324,0.10678289294470171,0.1694361209479706,0.4160991555434487,0.26545900299645875,0.2786136939983094,0.22197802197802197,0.32950126796280643,0.16990701606086223,0.425088531735222,0.4620307167235495,0.030005688282138794,0.41680887372013653,0.07864050056882821,0.012514220705346985,0.1410693970420933,0.0,0.11717861205915814,0.02147326507394767,0.0,2607.0,1946.5945330296126,0.6686274509803921,0.33137254901960783,0.02186421173762946,0.40350877192982454,0.0,0.5964912280701754,0.0,0.0,1997.2014051522249,2008.6342592592594,0.9400552486187845,0.01505524861878453,0.759493670886076,0.06712696586114307,0.08131952435749903,0.05638665132336018,0.03567318757192175,0.007539582809751194,0.00652090525508247,0.15228231683927887,0.44840813195243573,0.3594169543536632,0.0333716915995397,1517.361111111111,1428.7974683544303,24.944366197183097,991792.9292929292,3894.0,0.7424242424242424,0.25757575757575757,0.5303731953146281,0.13450980392156864,0.13900293255131965,0.12544378698224853,108508.77192982456,140959.82142857142,51147.616453282484,0.06633070008172161,0.05247479376718607,0.5763061411549038,0.4761686526122823,4135.0,0.5518742442563482,0.16324062877871826,0.1758162031438936,0.019347037484885126,0.08972188633615477,3979.0,0.633576275446092,0.519728575018849,0.11384770042724303,0.279969841668761,0.026639859261120884,0.0,0.052274440814274944,7342.0
040100,4560.0,44.0,0.5442982456140351,1912.0,0.4424686192468619,0.5575313807531381,0.3179916317991632,0.1893305439330544,0.31537656903765693,2.3619246861924688,3.132387706855792,0.3918859649122807,0.007894736842105263,0.5361842105263158,0.0,0.0,0.06403508771929825,0.07675438596491228,0.06578947368421052,0.06030701754385965,0.3736842105263158,0.28903508771929826,0.21118421052631578,0.12490362374710871,0.22179388332048317,0.40940632228218965,0.24389617065021846,0.28903508771929826,0.653755868544601,0.02323943661971831,0.27253521126760566,0.05046948356807512,0.0,0.057511737089201875,0.0,0.054460093896713614,0.003051643192488263,0.0,2063.0,1939.0,0.2719665271966527,0.7280334728033473,0.07319437712069801,0.1986754966887417,0.0,0.0,0.0,0.8013245033112583,2008.9130434782608,2011.243654822335,0.8399642378185069,0.017657577112203844,0.1677169171110034,0.4949103247697528,0.16141541444498303,0.1536597188560349,0.022297624818225885,0.022703457911281873,0.08046534173533688,0.2699951526902569,0.33785748909355307,0.2530295685894329,0.05865244789142026,1909.9162011173185,1878.1055900621118,25.72560483870968,1506578.9473684211,2077.0,0.3813192103996148,0.6186807896003852,0.4554824561403509,0.18357740585774057,0.0,0.2521551724137931,108745.24714828897,113617.88617886178,58469.62719298246,0.0949955713020372,0.03253652058432935,0.5564409030544488,0.4760956175298805,2914.0,0.6331503088538092,0.14619080301990392,0.15065202470830474,0.019217570350034317,0.05078929306794784,2863.0,0.39993014320642684,0.32273838630806845,0.07719175689835836,0.3817673768774013,0.04470834788683199,0.07649318896262662,0.07439748515543136,4560.0
040200,5600.0,31.0,0.5621428571428572,2433.0,0.44060830250719274,0.5593916974928073,0.3621043978627209,0.2075626798191533,0.4130702836004932,2.288943690916564,3.2957089552238807,0.3198214285714286,0.00875,0.5908928571428571,0.0,0.0,0.08053571428571428,0.06803571428571428,0.044642857142857144,0.10982142857142857,0.25375,0.3294642857142857,0.2623214285714286,0.20551724137931035,0.1310344827586207,0.4374712643678161,0.22597701149425287,0.32142857142857145,0.6442990654205607,0.048785046728971965,0.24990654205607477,0.05700934579439252,0.0,0.08766355140186916,0.004299065420560748,0.08336448598130841,0.0,0.0,2603.0,1939.0,0.4217016029593095,0.5782983970406905,0.06530925854782943,0.0,0.3058823529411765,0.0,0.37058823529411766,0.3235294117647059,1997.2330097087379,2012.1279491833031,0.9132937578701206,0.009354200395754632,0.23549750288129082,0.4417979254706108,0.13983864771417595,0.16519400691509797,0.017671917018824434,0.005533353827236397,0.06377257011140991,0.20783711102573954,0.3342297349212447,0.35881674990395696,0.03534383403764887,2136.6782006920416,2067.9245283018868,27.933879781420764,1621495.3271028036,2500.0,0.5212,0.4788,0.44642857142857145,0.27538018906699546,0.19103313840155944,0.3368869936034115,115297.61904761905,202650.28268551236,81296.53571428571,0.07357142857142857,0.027034969144872172,0.574786952688804,0.45224801645606816,3311.0,0.6170341286620357,0.10480217456961644,0.22228933856840832,0.005134400483237693,0.0507399577167019,3253.0,0.44850906855210576,0.4020903781125115,0.04641869043959422,0.3335382723639717,0.06086689209960037,0.06855210574853982,0.08300030740854596,5600.0
042601,4004.0,5.0,0.5247252747252747,1789.0,0.5204024594745668,0.4795975405254332,0.3426495248742314,0.21967579653437674,0.3946338736724427,2.2353269983230857,2.925886143931257,0.3386613386613387,0.0492007992007992,0.49325674325674324,0.0014985014985014985,0.0,0.11738261738261738,0.08441558441558442,0.046703296703296704,0.08916083916083917,0.24925074925074925,0.36063936063936064,0.25424575424575424,0.12270501835985312,0.22215422276621788,0.3708690330477356,0.28427172582619337,0.33816183816183815,0.6146188105842284,0.04453759496987163,0.18312811108200158,0.15404768142520303,0.0036678019386953103,0.07047419439350275,0.008121561435682474,0.026984542834686927,0.03536809012313335,0.0,1925.0,1939.0,0.27948574622694244,0.7205142537730576,0.07064935064935066,0.19117647058823528,0.0,0.17647058823529413,0.17647058823529413,0.45588235294117646,2005.1875,2009.910071942446,0.8774733637747336,0.00989345509893455,0.21142857142857144,0.5012987012987012,0.12935064935064935,0.14337662337662338,0.014545454545454545,0.05520963055209631,0.055584415584415584,0.21506493506493507,0.45506493506493506,0.2571428571428571,0.017142857142857144,1877.3584905660377,1865.702479338843,27.396875,1450331.1258278145,1963.0,0.30616403464085584,0.6938359653591442,0.4902597402597403,0.21576299608719957,0.128,0.24980605120248253,96177.18446601942,128125.0,61924.57542457542,0.1281218781218781,0.04575936883629191,0.5100591715976331,0.5357001972386588,2419.0,0.5965274906986358,0.11451012815212898,0.19264158743282347,0.01364200082678793,0.0826787928896238,2409.0,0.40390203403902036,0.32959734329597346,0.07430469074304691,0.39020340390203406,0.044416770444167704,0.021170610211706103,0.0850975508509755,4004.0
042602,2861.0,0.0,0.47815449143656064,1349.0,0.5574499629355077,0.4425500370644922,0.3513713862120089,0.20830244625648628,0.40400296515937734,2.120830244625649,2.7779255319148937,0.34673191191890945,0.01258301293254107,0.5560992659909123,0.0,0.0,0.08458580915763719,0.04858441104508913,0.08248864033554701,0.06396364907375043,0.2058720727018525,0.3680531282768263,0.2796225096120238,0.13932680017043034,0.13975287601193012,0.3762249680443119,0.34469535577332766,0.25550506815798674,0.6502857142857142,0.03923809523809524,0.22323809523809524,0.08723809523809524,0.0,0.12533333333333332,0.0,0.12533333333333332,0.0,0.0,1567.0,1939.0,0.3446997776130467,0.6553002223869533,0.1391193363114231,0.2706422018348624,0.0,0.16055045871559634,0.3302752293577982,0.23853211009174313,1989.0,2011.437125748503,0.8994293865905849,0.006776034236804565,0.23739629865985962,0.49266113592852584,0.11869814932992981,0.10976388002552648,0.041480536056158264,0.016175621028307337,0.07338864071474155,0.30887045309508615,0.33503509891512445,0.22718570516911296,0.05552010210593491,2177.0833333333335,2066.115702479339,20.62357723577236,1503424.6575342466,1485.0,0.4033670033670034,0.5966329966329966,0.5190492834673192,0.20088954781319496,0.23655913978494625,0.18212669683257918,129976.85185185185,177310.9243697479,82754.63124781544,0.030059419783292556,0.012304250559284116,0.4552572706935123,0.5570469798657718,1766.0,0.6132502831257078,0.07587768969422423,0.23782559456398641,0.01812004530011325,0.05492638731596829,1731.0,0.4124783362218371,0.31138070479491625,0.10109763142692085,0.39399191218948587,0.017908723281340265,0.039283651068746386,0.12016175621028308,2861.0
042700,5379.0,26.0,0.5080870050195203,2334.0,0.5582690659811482,0.4417309340188518,0.3157669237360754,0.20308483290488433,0.4498714652956298,2.2934875749785775,2.9339984650805833,0.43446737311767986,0.0652537646402677,0.44246142405651606,0.0,0.0,0.05781743818553634,0.080498233872467,0.06320877486521659,0.06822829522216026,0.24465514036066183,0.3402119353039598,0.2836958542480015,0.2191585452816734,0.20228191110054672,0.3425243641549798,0.2360351794628001,0.40769659788064694,0.467553085929748,0.09069259773764636,0.3357809089104981,0.08672355626116293,0.01924985116094463,0.1682873586028974,0.0,0.12820003969041477,0.040087318912482635,0.0,2598.0,1943.8461538461538,0.29091688089117396,0.709083119108826,0.10161662817551963,0.04924242424242424,0.0,0.1590909090909091,0.16666666666666666,0.625,1993.2462686567164,2011.910621761658,0.8500190331176246,0.007042253521126761,0.18283294842186298,0.45265588914549654,0.1628175519630485,0.15704387990762125,0.044649730561970746,0.01016260162601626,0.07659738260200154,0.294072363356428,0.39260969976905313,0.201693610469592,0.03502694380292533,1832.6530612244896,1805.2208835341366,25.122279792746113,1339347.0790378007,2522.0,0.4099920697858842,0.5900079302141158,0.4688603829708124,0.25535561268209084,0.18851251840942562,0.2827794561933535,98039.2156862745,122115.38461538461,56269.52965235174,0.13273842721695484,0.04032,0.4992,0.54112,2999.0,0.5348449483161054,0.1437145715238413,0.22774258086028676,0.03101033677892631,0.06268756252084028,2952.0,0.5372628726287263,0.44546070460704607,0.09180216802168022,0.36653116531165314,0.01016260162601626,0.023373983739837397,0.05250677506775068,5379.0
042800,2507.0,0.0,0.48384523334662943,891.0,0.7755331088664422,0.2244668911335578,0.17620650953984288,0.3984287317620651,0.4287317620650954,2.813692480359147,3.256150506512301,0.18428400478659754,0.0,0.7183885121659354,0.0,0.0,0.09732748304746709,0.04148384523334663,0.06063023534104507,0.22616673314718788,0.09373753490227363,0.38013562026326286,0.23932987634623054,0.03866128101557992,0.1154068090017311,0.35199076745527985,0.4939411425274091,0.1719186278420423,0.8101910828025478,0.03397027600849257,0.10488322717622081,0.04883227176220807,0.0021231422505307855,0.024628450106157114,0.0,0.02165605095541401,0.0029723991507431,0.0,1020.0,1939.0,0.7530864197530864,0.24691358024691357,0.1264705882352941,0.0,0.17054263565891473,0.16279069767441862,0.46511627906976744,0.20155038759689922,2001.6850828729282,2013.404255319149,0.9409401366010446,0.013660104459622338,0.7696078431372549,0.15588235294117647,0.047058823529411764,0.027450980392156862,0.0,0.03667953667953668,0.0,0.045098039215686274,0.20588235294117646,0.5911764705882353,0.15784313725490196,2483.8709677419356,2483.8709677419356,28.04516129032258,2000000.7291666667,1655.0,0.8283987915407856,0.1716012084592145,0.6601515755883526,0.029180695847362513,0.00894187779433681,0.09090909090909091,173093.22033898305,197544.64285714284,105396.37016354209,0.02512963701635421,0.03590192644483362,0.44746059544658495,0.5884413309982487,1101.0,0.7411444141689373,0.08356039963669391,0.14623069936421434,0.013623978201634877,0.015440508628519528,1036.0,0.6216216216216216,0.5521235521235521,0.0694980694980695,0.10521235521235521,0.05405405405405406,0.045366795366795366,0.13706563706563707,2507.0
045100,5126.0,54.0,0.5442840421381194,2052.0,0.5082846003898636,0.49171539961013644,0.27144249512670565,0.195906432748538,0.3611111111111111,2.4717348927875245,2.99424736337488,0.3811939133827546,0.027701911822083494,0.500585251658213,0.005657432696059305,0.0,0.08486149044088959,0.11373390557939914,0.046820132657042525,0.07803355442840422,0.37378072571205617,0.2875536480686695,0.21381193913382754,0.18458171206225682,0.13229571984435798,0.377431906614786,0.30569066147859925,0.2824814670308233,0.6258698321735571,0.07593123209169055,0.24764633647155138,0.0452312730249693,0.005321326238231682,0.06037658616455178,0.004911993450675399,0.052189930413426115,0.0,0.003274662300450266,2142.0,1939.0,0.4010721247563353,0.5989278752436648,0.04201680672268908,0.0,0.0,0.7555555555555555,0.24444444444444444,0.0,1996.9642857142858,2011.6834862385322,0.8901906274821286,0.009531374106433678,0.2535014005602241,0.45704948646125115,0.11391223155929038,0.13352007469654528,0.04201680672268908,0.01585820895522388,0.04061624649859944,0.2679738562091503,0.3795518207282913,0.2833800186741363,0.028478057889822595,2188.7905604719763,2119.8083067092653,22.147151898734176,1447289.156626506,2623.0,0.42546702249332824,0.5745329775066718,0.5117050331642606,0.2168615984405458,0.2187120291616039,0.21562245728234336,142857.14285714287,177631.57894736843,72526.9020678892,0.075069142631371,0.03768030615248749,0.5431262879010892,0.4945540182513983,3269.0,0.6136433159987764,0.18507188742734781,0.12358519424900581,0.039461609054756805,0.03823799327011319,3216.0,0.4465174129353234,0.36909203980099503,0.07742537313432836,0.33364427860696516,0.09172885572139304,0.06778606965174129,0.04446517412935323,5126.0
045200,7286.0,18.0,0.5417238539665111,2988.0,0.5271084337349398,0.47289156626506024,0.21854082998661312,0.1746987951807229,0.32597054886211513,2.43239625167336,2.939047619047619,0.4018665934669229,0.027038155366456217,0.49231402690090587,0.0,0.0,0.07878122426571507,0.0712325006862476,0.017567938512215206,0.11130936041723855,0.3547900082349712,0.3287125995059017,0.18762009332967336,0.1495390918402185,0.17599863434619323,0.4308637760327757,0.24359849778081255,0.2974197090310184,0.5910868957809444,0.044286113439508244,0.3010617490919251,0.05183012014529198,0.01173512154233026,0.058535903883766414,0.0,0.05462419670298966,0.0,0.0,3068.0,1939.0,0.32663989290495316,0.6733601070950469,0.02607561929595828,0.0,0.0,0.75,0.0,0.25,1992.1476510067114,2011.516587677725,0.8390063134779028,0.002607740872906945,0.2588005215123859,0.49282920469361147,0.16395045632333768,0.06486310299869621,0.01955671447196871,0.039254823685961414,0.05736636245110821,0.18155149934810952,0.39146023468057367,0.33996088657105605,0.029661016949152543,1997.6851851851852,1907.9903147699758,22.505913978494622,1744979.9196787148,3723.0,0.3279613215149073,0.6720386784850927,0.5109799615701345,0.19477911646586346,0.16700819672131148,0.20825049701789264,112580.64516129032,133564.8148148148,66797.33735931924,0.0970713598240066,0.061991869918699184,0.5666666666666667,0.4953252032520325,4615.0,0.5642470205850487,0.12524377031419284,0.20628385698808235,0.01950162513542795,0.0847237269772481,4509.0,0.4227101352849856,0.3650476824129519,0.05766245287203371,0.37502772233311155,0.04302506098913284,0.04635174096251941,0.07363051674428919,7286.0
047600,5670.0,5.0,0.481305114638448,2320.0,0.5607758620689656,0.4392241379310345,0.2995689655172414,0.22241379310344828,0.36681034482758623,2.4418103448275863,3.2198308993082243,0.4379188712522046,0.012522045855379188,0.4238095238095238,0.0,0.012345679012345678,0.11340388007054673,0.0671957671957672,0.04409171075837742,0.09470899470899471,0.26843033509700176,0.37054673721340387,0.2222222222222222,0.18853801169590642,0.19157894736842104,0.34713450292397663,0.2727485380116959,0.3054673721340388,0.5752767527675277,0.026014760147601478,0.3092250922509225,0.08948339483394833,0.0,0.05922509225092251,0.0,0.0529520295202952,0.006273062730627306,0.0,2436.0,1939.0,0.378448275862069,0.621551724137931,0.047619047619047616,0.3879310344827586,0.0,0.07758620689655173,0.0,0.5344827586206896,1994.327731092437,2011.1435523114355,0.8468950749464668,0.012669521770164168,0.2676518883415435,0.5328407224958949,0.10467980295566502,0.044745484400656815,0.05008210180623974,0.012554927809165096,0.036535303776683084,0.20073891625615764,0.4376026272577997,0.28653530377668307,0.03858784893267652,2338.4615384615386,2171.206225680934,25.85960264900662,1312286.6894197953,2781.0,0.47572815533980584,0.5242718446601942,0.49047619047619045,0.15905172413793103,0.05353075170842825,0.22330097087378642,120776.25570776255,161042.40282685513,62758.83597883598,0.05414462081128748,0.040430482838859805,0.4627690517742874,0.5776614310645725,3299.0,0.5783570779023947,0.16853591997575024,0.1761139739314944,0.04940891179145195,0.02758411639890876,3186.0,0.4635907093534212,0.3709981167608286,0.09259259259259259,0.3361581920903955,0.05712492153170119,0.08286252354048965,0.04770872567482737,5670.0
047701,4569.0,0.0,0.5517618734952944,2006.0,0.46809571286141577,0.5319042871385843,0.3698903290129611,0.15403788634097706,0.4740777666999003,2.277666999002991,3.0798722044728435,0.4583059750492449,0.0,0.4156270518713066,0.0,0.0,0.12606697307944845,0.07091267235718976,0.03633180126942438,0.07244473626614138,0.2860582184285402,0.3048807178813745,0.3002845261545196,0.1984446232233843,0.19469026548672566,0.43416465540359345,0.1727004558862966,0.3624425476034143,0.5596184419713831,0.01885078355666591,0.27004315239609356,0.1471723824665001,0.004315239609357257,0.1371791960027254,0.0072677719736543266,0.08130819895525777,0.04406086759027936,0.0,2094.0,1941.3919413919414,0.325024925224327,0.674975074775673,0.04202483285577841,0.26136363636363635,0.0,0.0,0.0,0.7386363636363636,1994.551282051282,2007.7493606138107,0.8851950354609929,0.007535460992907801,0.24259789875835722,0.46609360076408785,0.17765042979942694,0.05873925501432665,0.054918815663801336,0.012401352874859075,0.09169054441260745,0.23591212989493793,0.3753581661891118,0.2607449856733524,0.03629417382999045,1723.2758620689656,1593.344155844156,24.700333333333333,1236947.7911646587,2162.0,0.4412580943570768,0.5587419056429233,0.4731888815933465,0.2806580259222333,0.18711656441717792,0.3257016248153619,85983.26359832636,115794.57364341085,47724.1628365069,0.12628809471607103,0.058680555555555555,0.5486111111111112,0.5100694444444445,2711.0,0.5573589081519734,0.150129103651789,0.1969752858723718,0.011434894872740686,0.08410180745112504,2661.0,0.3942127019917324,0.32093198045847426,0.07328072153325817,0.4633596392333709,0.016535137166478767,0.034197670048853816,0.079293498684705,4569.0
