Households,Average Household Size,1.719155844,2.049425287,1.886037736,1.831067961,1.857740586,2.201409869,1.748283753,1.895027624,1.828683036,1.926462396,2.193905817,2.022249191,1.995901639,1.816326531,1.909883721,1.834420881,1.680851064,1.452346041,1.794354839,2.079879427,1.651006711,2.292887029,1.572075472,1.694801223,1.591872792,1.634721131,1.473406593,1.453674121,1.634581105,1.669486405,1.491699605,1.364113326,2.036277603,1.490931832,1.478808225,1.460526316,1.863133641,1.975690608,1.534825871,1.629818182,2.12037037,1.872281351,2.175370226,2.274376417,2.01504298,1.787332647,1.966442953,2.291325696,1.74196351,1.883766234,1.91934085,2.210050251,1.86835443,1.889451477,1.50846395,1.651865009,1.599439776,2.124878993,1.992217899,1.855394883,2.09263658,1.567778259,2.006206897,2.650420168,2.519374069,2.265979381,2.019461935,2.24245283,1.385468663,1.458068615,2.37254902,1.804983749,2.052479538,2.365005794,2.2071949,2.173640167,2.461083744,2.23853597,2.05771096,1.750367107,1.868468468,1.946174377,2.357996585,2.32929164,1.93974437,1.910964912,1.431578947,2.530012771,1.52006689,2.231123389,2.085523172,3.436923077,1.894870171,1.895302773,2.014892033,1.763786008,2.036372696,1.636448598,2.05027933,1.759856631,2.234090909,2.126272912,1.909930716,2.290225564,1.86762226,2.445355191,2.348061317,2.520443925,2.075553157,1.998990409,2.097202797,2.230323115,2.045505618,2.308621408,2.116725619,2.50249584,2.327394209,1.878947368,2.087735849,2.21016739,2.894522145,2.510094213,3.343427392,3.160194175,2.94701087,2.971153846,4.2224,3.374094932,3.257469244,3.107033639,3.318181818,3.039443155,3.819521179,2.672248804,2.350899743,2.569583089,2.775976419,3.233455882,3.458579882,3.749364945,3.397035881,3.352672751,3.419620253,3.184552846,3.291666667,3.07223796,3.472834857,3.440588854,3.548951049,3.518010292,3.613180516,3.864057673,3.640267176,4.134880348,3.343302991,3.498518519,3.385756677,3.856159143,3.264347826,3.988439306,2.370625924,2.017081503,2.104898565,1.977171216,2.43210377,2.82183908,2.32967033,2.69539667,2.755775578,2.595673256,2.787535411,2.864680851,2.720186542,2.634687893,3.396909963,3.879041916,2.405015674,3.00874795,4.13368984,3.753565769,2.761066969,2.793710692,2.766493403,2.818116463,3.068347711,3.330006238,2.948089402,3.04595186,2.707221861,2.87958884,2.822847682,2.085427136,2.53133985,2.58933162,3.580572289,2.984256243,2.606143719,2.852583587,3.211005379,2.483833718,2.259567388,2.499119201,2.070467142,2.118113357,2.772727273,2.536440258,2.514285714,2.314928425,2.167439899,2.416504854,2.237974684,2.579908676,2.65843331,2.332041344,2.85840708,2.228941685,3.131754256,1.79614949,3.549648947,2.407763876,1.662569832,2.094246783,2.771576525,1.997847147,2.357502518,3.344947735,2.081327261,2.155480034,1.665454545,1.37850842,2.278820375,1.648546144,1.906633907,1.720622568,2.83625731,1.840549102,0,1.470588235,0,1.050505051,2.395061728,2.330708661,0,0
Households,Average Family Household Size,2.614035088,2.697722567,2.510516252,2.495024876,2.485869565,3.031578947,3.080188679,2.741444867,2.752845528,2.648509764,2.990740741,2.534358974,2.66,2.574675325,2.791866029,2.570754717,2.502403846,2.352941176,2.578268877,3.376114082,2.544502618,3.184573003,2.338753388,2.795744681,2.741721854,2.221556886,2.81305638,2.797979798,2.636,2.789189189,3.627906977,2.314136126,3.744086022,2.972222222,2.728476821,2.822510823,3.463235294,3.409836066,2.327160494,2.45952381,2.966666667,2.438118812,3.220949264,3.202492212,2.752310536,2.611806798,2.703862661,3.08490566,2.6,2.745027125,2.932960894,2.83989726,2.879032258,2.868181818,2.742774566,2.387475538,2.646825397,4.013793103,2.713768116,2.438871473,2.658992806,2.572183099,2.876075731,3.09,3.189681335,3.145114943,2.732142857,3.208826695,2.208762887,2.311428571,3.744282744,2.441578149,2.829988194,3.289330922,2.661870504,3.064,3.251162791,2.636752137,2.904059041,2.532956685,3.008333333,2.495440729,3.089987326,3.114420063,3.954751131,3.471204188,3.861538462,3.413105413,2.200913242,2.972477064,3.244147157,3.64516129,2.667269439,2.602739726,3.003322259,2.921259843,2.866272189,2.562189055,2.971717172,2.434384537,2.881322957,2.844859813,2.252336449,2.638132296,2.976525822,3.6567718,3.069444444,3.640218878,3.118402282,2.829545455,2.695364238,2.928446771,2.689119171,3.08319739,2.974386339,3.207413945,2.996724891,2.540650407,2.523041475,2.84869326,3.93984109,3.233870968,4.730446927,3.773361976,3.753926702,4.211663067,4.528502415,4.38331318,4.343922652,4.148018648,4.019753086,3.787640449,4.471563981,3.391666667,3.161189358,3.417508418,3.276330691,3.918546366,3.860204082,4.158550396,4.005649718,3.60877193,4.060085837,3.641744548,4.458628842,3.647058824,4.192901235,4.097058824,4.015050167,3.943376068,4.176268861,4.484480432,3.998864926,4.64298725,4.134719711,4.351791531,3.901339829,4.682872928,3.835308057,4.409917355,3.031047865,2.847777778,2.872820513,2.884768212,3.376168224,3.418414918,2.624004899,3.348717949,3.155976676,3.053758089,3.274568642,3.420928865,2.992353441,3.061875,4.300764656,4.424193548,3.68469657,3.817805383,4.447311828,4.25,3.481188119,3.384466019,3.087572103,3.307775378,3.70240481,3.97918552,3.447761194,3.912776413,3.108264463,3.185430464,2.904040404,3.101576182,2.991247265,2.900911162,3.907390917,3.530939649,3.311132255,3.530978576,3.784734645,3.509677419,3.111201962,3.036836403,2.836671803,2.908602151,3.17167382,2.964950712,3.009446694,2.984375,2.9890625,3.065923863,3.03125,3.31237721,3.357712766,3.074572127,4.023287671,3.316091954,3.463969659,2.843930636,4.327978581,2.810208817,3.177514793,2.833853354,3.532287823,2.943965517,2.910806175,3.993710692,2.842712843,2.880994671,2.492753623,2.529411765,2.204697987,2.293255132,2.5375,2.208379272,4.357446809,2.018475751,0,2,0,2,3.227467811,2.830508475,0,0
Race/Ethnicity,Asian,0.482058546,0.456533932,0.067226891,0.117927023,0.262512513,0.207992734,0.212041885,0.358309038,0.53433018,0.964430307,0.502525253,0.361872374,0.194045175,0.186433625,0.414383562,0.3837261,0.369857595,0.382905138,0.280769231,0.794002142,0.401666667,0.846200241,0.325935596,0.331288344,0.223555071,0.291099001,0.304732189,0.289613612,0.1782988,0.34310532,0.333863275,0.264230769,0.460054033,0.253312549,0.232119466,0.433356118,0.294440631,0.365100317,0.578606159,0.168674699,0.097749412,0.072170044,0.068792547,0.033300199,0.138505136,0.097320169,0.083617747,0.089285714,0.252935421,0.149101999,0.21005386,0.115324559,0.122691293,0.038410004,0.166190282,0.367412141,0.309982487,0.190162495,0.121486854,0.358913108,0.141884222,0.295417349,0.38008895,0.334522245,0.074526929,0.228714034,0.11061577,0.355353075,0.28142514,0.382570806,0.232093933,0.290936107,0.092923355,0.094791178,0.106459557,0.087735849,0.112489992,0.135802469,0.182182418,0.221623079,0.146871009,0.123885714,0.128971523,0.061291201,0.445307644,0.502994012,0.392156863,0.20361991,0.637238724,0.447546869,0.408582924,0.090737834,0.246553552,0.132112676,0.239714383,0.16097786,0.141335915,0.107355865,0.133817741,0.153428377,0.12209889,0.150063857,0.118214717,0.147412952,0.086624776,0.130890052,0.231182796,0.104043617,0.175759072,0.132070707,0.110043089,0.132986627,0.179346333,0.196015653,0.217713058,0.166445035,0.105263158,0.28907563,0.177637511,0.205329593,0.101617995,0.197567114,0.24372833,0.093155478,0.134796238,0.109385113,0.656244114,0.531585221,0.096843809,0.067913386,0.316048743,0.56437659,0.300144648,0.116725768,0.129336966,0.150866922,0.057392224,0.222032936,0.303282182,0.361017331,0.369918699,0.57444746,0.64380531,0.601407389,0.702275894,0.440689499,0.496828098,0.45,0.453097345,0.375213051,0.693761565,0.624836601,0.617087783,0.584032145,0.570206145,0.509339975,0.68873403,0.510482595,0.669297553,0.486594203,0.316673252,0.224899598,0.305725012,0.304759532,0.440730985,0.400458248,0.440251572,0.270946681,0.287589499,0.312544906,0.263863599,0.363233338,0.374174615,0.336139793,0.631708065,0.71102192,0.553026384,0.534980919,0.535744323,0.408312448,0.462864177,0.554716981,0.462637046,0.669223157,0.600129758,0.669029851,0.744333415,0.592857143,0.452093683,0.533687943,0.243782262,0.386144578,0.356201726,0.306071871,0.609663866,0.55193742,0.353211009,0.648533899,0.373407131,0.329341317,0.40989011,0.372682469,0.422179732,0.487409065,0.213914434,0.299865617,0.46547619,0.385159011,0.411467444,0.482723986,0.445072014,0.458901099,0.423432954,0.369529086,0.49217838,0.195435551,0.076813992,0.240752351,0.356880475,0.448628789,0.189516129,0.386556074,0.629430052,0.916487069,0.811618966,0.279605263,0.144732729,0.30350808,0.383777899,0.103156708,0.464705882,0.586278586,0.824742268,0.497964722,0.37628866,0.40777667,0.233918129,0.2,0,1,0.326804124,0.570945946,0,0
Race/Ethnicity,Black/African American,0.044853636,0.168255749,0.080432173,0.028027499,0,0.005449591,0,0.047230321,0.031736344,0,0,0.054410882,0,0.01414898,0.008751903,0,0.016613924,0.070158103,0.041346154,0.018564798,0.031111111,0.010253317,0.0256745,0.016239625,0.010905125,0.09582198,0.041081643,0.130804679,0.094874591,0,0.08691044,0.070769231,0.062524122,0.109508963,0.138852502,0.076555024,0.08785175,0.05095037,0.082658023,0.008924587,0,0.008156204,0,0.001988072,0.000354233,0.009590973,0,0,0.026418787,0.022026432,0.033662478,0.005130493,0.002638522,0.060294774,0.00244998,0.031238907,0.021015762,0.18972332,0.097461469,0.004180352,0,0.046372068,0.043790626,0.049558851,0.019796215,0.254257193,0.08470326,0.103334024,0.058847078,0.122440087,0.500587084,0.044576523,0.219760344,0.058188644,0.076529646,0.031761006,0.098478783,0.046434494,0.05020033,0.119708816,0.018518519,0.025142857,0.021416804,0.017706347,0.22156619,0.056331781,0.238095238,0.01256913,0.025852585,0.011567611,0.009387573,0.183987441,0.086426299,0.088732394,0.094185651,0.04797048,0.074056147,0.035217268,0.032092038,0.017198461,0.04069963,0.033524904,0.049457177,0.030589001,0.017504488,0.031964729,0.021505376,0.021126761,0.004937053,0.003030303,0.010606563,0.043090639,0.005767646,0.017787264,0.046311769,0.114804965,0.019440493,0.037815126,0.026600541,0.019635344,0.13062352,0.072147651,0.024066898,0.008309644,0.049708912,0.015533981,0.121115088,0.171871275,0.527110871,0.621555118,0.261602282,0.13740458,0.289778206,0.05141844,0.005086285,0.007205584,0.021951865,0.053378762,0.06372549,0.039612874,0.024390244,0.012795657,0.011061947,0.000753958,0.085462146,0.051258789,0.033111558,0.036065574,0.004523107,0.035305576,0.030134814,0.028496732,0.003386299,0.011705101,0.043757293,0.00871731,0.055749129,0.066851266,0.024993423,0.108333333,0.012248123,0.022828155,0.016658846,0.030899576,0.015311162,0.04811609,0.015133648,0.102285092,0.014717582,0.035206208,0.012580699,0.00990099,0.031548056,0.022557585,0.032505366,0.0654523,0.108639421,0.121388334,0.058873003,0.144527987,0.033853098,0.033074362,0.004183497,0.024245423,0.001730104,0.002238806,0.003412137,0.019285714,0.000236574,0.012411348,0.111919287,0.086144578,0.1026806,0.037918216,0.010714286,0.008732036,0.025646372,0.005307151,0.009138885,0.004375864,0.012820513,0.037784558,0.002676864,0.058944227,0.012395042,0.006527165,0.061607143,0.017667845,0.009329446,0,0.012708274,0.010989011,0.004496165,0,0.008405323,0.016072003,0.017726306,0.057053292,0.203164736,0.062721428,0.028225806,0.00466563,0.160829016,0.008081897,0.03630927,0.223937247,0.078462019,0.04848246,0,0.012965051,0.068529412,0.00970201,0.065721649,0.014020805,0,0.029910269,0.292397661,0,0,0,0.294845361,0.054054054,0,0
Race/Ethnicity,White,0.3503305,0.225462703,0.762304922,0.762030672,0.686686687,0.540871935,0.67495637,0.526239067,0.355813244,0.034123771,0.282828283,0.518903781,0.70687885,0.68997087,0.562024353,0.557581147,0.559335443,0.484683794,0.617307692,0.163870046,0.384444444,0.093486128,0.524369017,0.543846987,0.46346783,0.440054496,0.504160166,0.398085785,0.56870229,0.473036554,0.339162692,0.472692308,0.155152451,0.425565082,0.395860624,0.31442242,0.200411805,0.271119324,0.132901135,0.702811245,0.804501176,0.790410282,0.802579721,0.750994036,0.730782855,0.77461213,0.897042093,0.768214286,0.671966732,0.706879024,0.702199282,0.766674102,0.670184697,0.85127289,0.733360555,0.534966276,0.612375949,0.485287659,0.637352675,0.510600179,0.72985244,0.474904528,0.472117687,0.481509292,0.559534207,0.422783324,0.599609919,0.357423897,0.425940753,0.395642702,0.115459883,0.538484398,0.523400407,0.698967621,0.677779883,0.751257862,0.739391513,0.754376267,0.623379684,0.529522782,0.666985951,0.732114286,0.747469993,0.790520294,0.238346799,0.29075183,0.197128852,0.439919558,0.27310231,0.380933387,0.314036656,0.438932496,0.418080594,0.44,0.481808909,0.540129151,0.488867377,0.677648395,0.698758704,0.693143245,0.765556677,0.695402299,0.749899477,0.597136349,0.767055655,0.374207771,0.407834101,0.567923671,0.66008393,0.757575758,0.689758038,0.668276374,0.741279868,0.593027392,0.558367152,0.547429078,0.658368895,0.531652661,0.629846709,0.596914446,0.517561168,0.427432886,0.409749133,0.30330199,0.473354232,0.502588997,0.113015634,0.108939213,0.09360669,0.040600394,0.195747991,0.110687023,0.131388621,0.637706856,0.61071753,0.502589507,0.720708807,0.39040318,0.311381074,0.213819491,0.346431798,0.194649089,0.122050147,0.195275195,0.102647469,0.279882059,0.198205168,0.301912568,0.232841691,0.266374483,0.134020619,0.065098039,0.228705392,0.169287212,0.151302995,0.188459942,0.103368177,0.240110759,0.127334912,0.077173913,0.533781114,0.644472627,0.45823557,0.555693995,0.406815937,0.41293279,0.458726415,0.474700762,0.519490851,0.508550079,0.661148816,0.444362347,0.428955735,0.4675139,0.14566084,0.079962952,0.224262804,0.16082137,0.111438183,0.158730159,0.344480919,0.323862375,0.422965955,0.256803563,0.283088235,0.213992537,0.226175969,0.255714286,0.484504377,0.352583587,0.350305021,0.355421687,0.296228987,0.437918216,0.25987395,0.300891395,0.410341952,0.28273849,0.393615652,0.490557347,0.476007326,0.433701009,0.471892925,0.385002798,0.674530188,0.602610866,0.374107143,0.475559482,0.400971817,0.351345922,0.483479243,0.432747253,0.514943137,0.468421053,0.438244221,0.584056573,0.619711652,0.495297806,0.083922012,0.396929537,0.635752688,0.46725419,0.138445596,0.03987069,0.053395985,0.16902834,0.562675836,0.461568782,0.469243332,0.800450958,0.422058824,0.291060291,0.109536082,0.476707372,0.506185567,0.504985045,0.385964912,0.56,0,0,0.102061856,0.283783784,0,0
Race/Ethnicity,Native American Indian,0.027856468,0,0,0,0.022772773,0.000454133,0,0,0,0.001445922,0.02209596,0,0,0,0,0,0,0.001482213,0,0,0,0,0,0.003247925,0.021264995,0.004541326,0.000520021,0.026231833,0.003816794,0.006152733,0.0063593,0.009615385,0.019297569,0,0.009955462,0.001367054,0.089910776,0.012407603,0,0,0,0,0,0,0,0.006770099,0,0.0125,0.005626223,0,0,0,0.002638522,0,0.004491629,0.001774938,0,0,0.009066183,0,0,0.001909438,0.014710913,0.001689506,0,0,0,0.016980741,0,0,0.000782779,0,0,0.003519474,0.03106649,0.001257862,0,0,0.001649776,0,0.025862069,0,0.002353495,0.002996459,0,0,0.011554622,0.02513826,0,0,0.001788109,0.010675039,0.013520679,0.021971831,0.004760286,0.008763838,0.143514037,0.005964215,0,0,0,0,0,0,0.003141831,0.00826674,0,0.003180373,0,0.003030303,0,0.017830609,0,0,0,0,0.003556188,0,0,0,0.054853986,0,0,0.01989941,0.016569637,0.028802589,0,0.002860548,0,0,0,0,0,0.004137116,0.003814714,0.006755235,0.002380323,0.017035775,0.007033248,0,0,0,0.005530973,0.001507917,0,0,0.001701996,0,0,0.001947894,0.013613534,0,0,0,0.011474135,0.003943545,0.006968641,0.009295886,0,0,0.006124062,0,0,0,0,0.00203666,0,0.00054407,0,0.003448771,0,0.017142013,0,0,0.006746397,0,0,0,0.020185029,0.003550543,0.004513746,0,0,0,0,0,0,0,0,0,0.002346316,0.009939759,0.002271695,0,0.006092437,0.002183009,0.007297748,0.000530715,0,0,0,0,0,0,0,0.008638894,0,0,0,0,0,0.00021978,0.003967204,0.014404432,0,0,0.006854172,0.000626959,0,0,0,0,0,0,0.026484408,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.045360825,0,0,0
Race/Ethnicity,Native Hawaiian/Pacific Islander,0.023607177,0,0,0.008989952,0,0.005449591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006962576,0.004691447,0,0,0,0,0,0,0.016428193,0.002307692,0,0.005066251,0,0,0,0,0,0,0,0,0.006091007,0,0.005313496,0.021156559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002090176,0,0.005728314,0,0,0,0,0,0,0,0,0,0.001188707,0.004069636,0,0,0,0,0,0,0,0.01660281,0,0,0,0,0,0.025910364,0,0,0.01914639,0,0.028571429,0.006892895,0,0.005780347,0,0.008712488,0,0.001513775,0,0,0,0.019300362,0,0.006732496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008089976,0.011325503,0,0,0,0.003559871,0,0.006197855,0.005664958,0.085875984,0.00233342,0,0.018804243,0.00856974,0,0,0,0,0,0.012604096,0,0,0.00129056,0,0,0,0,0,0,0,0.016389109,0,0,0.011879804,0,0.002698215,0.039779326,0.003560127,0.008418837,0,0,0,0.002580948,0,0,0.00203666,0,0,0,0,0.005297136,0.000295552,0,0,0,0.001543686,0,0.005996729,0,0.000208855,0.006565449,0.004439512,0.002452395,0,0.035899654,0.013619403,0,0,0,0.004305978,0.005161896,0,0,0,0.015546218,0,0.033361134,0,0,0,0,0,0,0.001119194,0,0,0,0.019140165,0,0,0,0,0,0,0,0,0,0,0.06499011,0,0,0.023673752,0.003316062,0,0.017513883,0,0,0,0.02340773,0,0.019411765,0.042273042,0,0,0,0,0,0,0,0,0,0,0,0
Race/Ethnicity,Other/Two or More Races,0.071293673,0.149747616,0.090036014,0.083024855,0.028028028,0.239782016,0.113001745,0.068221574,0.078120232,0,0.192550505,0.064812963,0.099075975,0.109446525,0.014840183,0.058692752,0.054193038,0.060770751,0.060576923,0.023563013,0.182777778,0.050060314,0.117058312,0.100685673,0.280806979,0.168483197,0.14950598,0.155264091,0.154307525,0.177705393,0.2172761,0.180384615,0.302971826,0.206547155,0.223211947,0.174299385,0.327385038,0.300422386,0.205834684,0.119589469,0.097749412,0.12926347,0.122536725,0.213717694,0.125044279,0.090550071,0.019340159,0.13,0.043052838,0.121992545,0.054084381,0.112870845,0.201846966,0.050022331,0.093507554,0.064607739,0.056625803,0.134826526,0.13463282,0.124216184,0.128263337,0.175668303,0.089291823,0.132720105,0.346142649,0.094245449,0.20507105,0.166908263,0.23378703,0.099346405,0.151076321,0.124814264,0.159846258,0.144533083,0.108164425,0.127987421,0.049639712,0.06338677,0.142587792,0.129145322,0.125159642,0.118857143,0.099788185,0.127485699,0.094779366,0.149922377,0.135154062,0.318753142,0.063806381,0.140805744,0.266204738,0.247095761,0.228525981,0.317183099,0.173750425,0.242158672,0.143514037,0.173814257,0.133817741,0.136229916,0.071644803,0.12100894,0.063128267,0.224861699,0.118940754,0.454670708,0.339477727,0.303725579,0.159219946,0.104292929,0.18959231,0.13781575,0.073606152,0.193169691,0.177608021,0.171320922,0.213371266,0.141456583,0.165915239,0.178120617,0.187253354,0.291526846,0.322455639,0.575333479,0.325570981,0.34012945,0.109625165,0.178545888,0.276773671,0.184055118,0.224267565,0.187531807,0.259884282,0.18144208,0.251044505,0.332582752,0.197566781,0.317149347,0.314578005,0.372946208,0.259259259,0.218107794,0.216261062,0.201055542,0.109614491,0.228169653,0.27015318,0.212021858,0.309537856,0.321158997,0.11208036,0.281568627,0.150820526,0.223095737,0.223259432,0.286841013,0.105400697,0.169699367,0.169955275,0.327898551,0.131173449,0.10779962,0.216799625,0.108646898,0.137141916,0.134419552,0.085888365,0.151523395,0.178202068,0.140250036,0.05710975,0.16506576,0.165321595,0.173788721,0.183379331,0.142019142,0.114071392,0.176812648,0.273759462,0.284670008,0.14772261,0.08390677,0.107761108,0.049727857,0.079152249,0.101119403,0.026078479,0.132142857,0.063165366,0.097011145,0.286485218,0.162349398,0.242616992,0.218091698,0.098109244,0.13625614,0.170141785,0.062889744,0.223838332,0.175725472,0.101282051,0.155831964,0.103250478,0.067524716,0.099160336,0.082357458,0.098809524,0.102473498,0.178231293,0.165930092,0.058740469,0.097142857,0.05316054,0.147645429,0.061172076,0.204435873,0.278893879,0.206269592,0.291042667,0.091720247,0.146505376,0.117850354,0.067979275,0.035560345,0.054677488,0.32742915,0.214129415,0.186440678,0.12357104,0.083427283,0.015294118,0.070686071,0,0.011307101,0.117525773,0.057328016,0.087719298,0.24,0,0,0.230927835,0.091216216,0,0
Race/Ethnicity,% Latino (of Any Race),0.075070822,0.140213124,0.06202481,0.000528821,0.063313313,0.182107175,0.070680628,0.040233236,0.072627403,0.009253904,0.128156566,0.039007802,0.130903491,0.090719933,0.059360731,0.040462428,0.090189873,0.054841897,0.053846154,0.037129597,0.085,0.012062726,0.115752829,0.073619632,0.213195202,0.19346049,0.124544982,0.125487416,0.109051254,0.224031849,0.269210387,0.143461538,0.239289849,0.332034295,0.164527116,0.117566644,0.354381148,0.332893347,0.205834684,0.09817046,0.039973127,0.085269402,0.179505554,0.190854871,0.11937655,0.038928068,0.044368601,0.068928571,0.062377691,0.119620468,0.049147217,0.082757082,0.153034301,0.057615007,0.121682319,0.088746894,0.068301226,0.083443127,0.148685403,0.069573007,0.146424518,0.131478451,0.150188163,0.163318941,0.073362445,0.093364651,0.135413764,0.12735556,0.090072058,0.077995643,0.135029354,0.099851412,0.153515713,0.155091506,0.12350824,0.045597484,0.017213771,0.061359867,0.122790478,0.119439202,0.108876117,0.064228571,0.035302424,0.156360665,0.019888129,0.132623642,0.167366947,0.395173454,0.074532453,0.164738732,0.269557443,0.271585557,0.223753977,0.349577465,0.235634138,0.267527675,0.202565344,0.111047998,0.092340297,0.143697669,0.058863101,0.095146871,0.061921994,0.144484217,0.385996409,0.459355194,0.316052227,0.42730577,0.136509504,0.091919192,0.119323832,0.10141159,0.09200769,0.13998577,0.106708045,0.074911348,0.202939782,0.105602241,0.11902615,0.067882188,0.337213891,0.314597315,0.372425046,0.60704133,0.378414689,0.436569579,0.106423055,0.174970203,0.305907742,0.259104331,0.29608504,0.215521628,0.284956606,0.239066194,0.239782016,0.317496059,0.27638191,0.413401476,0.368712702,0.346162503,0.262646793,0.239046142,0.255162242,0.216637346,0.08685555,0.259922885,0.355098252,0.229234973,0.363421829,0.425614804,0.215040973,0.298300654,0.292524095,0.271663173,0.261376896,0.326691573,0.130081301,0.184335443,0.248881873,0.31557971,0.102133544,0.077150708,0.160253402,0.098679292,0.064702009,0.086812627,0.066627358,0.154787813,0.088703262,0.088662164,0.049164046,0.095906606,0.13181707,0.168864178,0.200398651,0.122568694,0.070874289,0.152825731,0.251051304,0.295530493,0.125769389,0.063263041,0.068522793,0.039584364,0.075475779,0.036753731,0.031196685,0.104047619,0.090844571,0.05141844,0.314406382,0.172590361,0.216265334,0.195539033,0.006932773,0.092232127,0.158048374,0.069391004,0.073111083,0.168355596,0.08040293,0.064069467,0.049713193,0.068084313,0.058376649,0.072374736,0.042857143,0.088928151,0.058697765,0.069505826,0.056198814,0.042857143,0.093890505,0.109695291,0.052066309,0.097074896,0.201370834,0.121630094,0.261655835,0.101561475,0.143817204,0.145844133,0.081036269,0.007543103,0.034600598,0.379554656,0.127539856,0.160031533,0.020141535,0.063697858,0.029705882,0.046431046,0.045103093,0.0538218,0.228865979,0.057328016,0.070175439,0.24,0,0,0.18556701,0.033783784,0,0
Age,0-4 Years,0.074126534,0,0.006002401,0.032786885,0.015015015,0.124886467,0.007417103,0.066472303,0,0,0.055555556,0.033606721,0.02412731,0.002913025,0.050228311,0.015562472,0.036392405,0.015316206,0.023397436,0.030346305,0.010555556,0.010856454,0.006092254,0.015517864,0.057797165,0,0.017160686,0.017724211,0.061068702,0.041621426,0.022257552,0.026923077,0.025858742,0.041309431,0.034058161,0.066985646,0.045298559,0.048310454,0.022690438,0.022757697,0.045011757,0.027681661,0.135793622,0.074055666,0.10910379,0.029619182,0.06370876,0.123214286,0.054305284,0.057268722,0.026929982,0.066919474,0.017150396,0.025457794,0.034299714,0.006389776,0.029772329,0.103645147,0.034451496,0.027769483,0.045402951,0.033006001,0.022921656,0.029284776,0.087045124,0.032295948,0.041515743,0.014495755,0.012810248,0.023965142,0,0.020505201,0.094279901,0.073674331,0.03125592,0.00408805,0.01561249,0.028745163,0.034645298,0.050417902,0.026819923,0.021714286,0.100023535,0.087714519,0,0.033932136,0.025910364,0.036199095,0.020077008,0.050259274,0.02704515,0.024803768,0.058059385,0.029859155,0,0.029520295,0,0.019880716,0.021798365,0.017424757,0.04675412,0.043742018,0,0.044256427,0.072262118,0.045191513,0.03609831,0.061790095,0.019254505,0.046717172,0.067616838,0.047919762,0.062620159,0.045179651,0.051324899,0.057180851,0.068278805,0.055742297,0.03606853,0.058906031,0.066495659,0.021392617,0.052620844,0.042641592,0.032691446,0.055016181,0.038802034,0.072943981,0.153763151,0.09375,0.019445165,0.049872774,0.043153327,0.0856974,0.087556767,0.063274037,0.109230362,0.026405451,0.060954817,0.031735314,0.040650407,0.062427297,0.025626844,0.033676803,0.044124477,0.039011114,0.021352313,0.030054645,0.042674533,0.083028975,0.021543748,0.031633987,0.027611357,0.030922432,0.041229094,0.064134496,0.068815331,0.011669304,0.031833728,0.040217391,0.083366258,0.039737899,0.048568747,0.041365562,0.050214027,0.04811609,0.038915094,0.010881393,0.071996818,0.066963644,0.023174971,0.023348604,0.062117877,0.032247816,0.018552591,0.066069775,0.008535954,0.018535344,0.050883095,0.059106099,0.048420189,0.023307436,0.055395268,0.05764473,0.043252595,0.085820896,0.023641238,0.019047619,0.040690797,0.046099291,0.004458001,0.012048193,0.022944116,0.018339529,0.059243697,0.065490267,0.027314429,0.060634205,0.037713992,0.045140488,0.032417582,0.015019948,0.081835564,0.066405521,0.054378249,0.051065464,0.036904762,0.114840989,0.069387755,0.067496987,0.041513697,0.074945055,0.057656705,0.038504155,0.064440813,0.014464802,0.115102813,0.061442006,0.062164453,0.060228316,0.017473118,0.085018144,0.057202073,0.007543103,0.041008116,0.030364372,0.066583307,0.069767442,0.072945019,0.04735062,0,0.104643105,0,0.027815468,0.162371134,0,0,0,0,0,0.055670103,0.118243243,0,0
